SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
693,337.772034,46075.21875,10865.082031,75759.976562,2919469.25,90301.507812,0.760725,4712.564453,2542.486816,1373.983398,41949.988281,176926.566405,134976.578124,110553.08374999999
694,348.891418,57479.242188,29123.371094,76147.320312,2928564.5,217624.125,0.192486,4458.548828,2275.961914,1100.722534,13505.46875,322894.816406,309389.347656,152185.93135599996
695,278.649231,45548.699219,22854.832031,50971.335938,1956129.75,44177.777344,0.01918,493.992004,257.184601,129.672943,6266.980469,118003.945313,111736.964844,127889.30213633334
696,196.945801,20966.535156,1618.992065,20597.753906,789421.25,4329.193359,0.001449,24.729462,13.901626,8.071251,9647.777344,26545.93933,16898.161986,61088.870572
697,336.391968,39757.101562,7931.353516,29642.203125,1135674.5,150029.78125,1.762843,2651.72876,1632.489502,1083.668945,18809.925781,187603.337891,168793.41211,123062.54906066666
698,350.142708,40632.024414,21318.032227,81748.630859,3136172.0,190475.4375,0.50309,4247.055786,2426.818359,1446.690613,46779.780273,293542.100586,246762.320313,86260.64951799999
699,362.502533,40678.476562,21891.390625,89241.796875,3428793.75,207513.90625,0.267336,4474.743164,2637.263916,1647.852539,19284.509766,318647.09375,299362.583984,80578.53906066666
700,370.312622,35335.367188,35499.992188,42626.246094,1635799.5,355336.1875,0.693999,4265.851074,2501.395508,1551.304443,1447.105957,433462.425782,432015.319825,96847.02302266665
701,54.681656,632.285095,0.0,0.954482,3.69625,0.0,0.0,0.0,0.0,0.0,0.0,0.954482,0.954482,2318.3047566666664
757,205.315018,21547.382812,15360.585938,11996.125977,463942.53125,205293.359375,0.312275,1752.764771,992.65332,583.36261,4821.677734,232650.07129,227828.393556,69728.21968566666
758,355.899506,50060.449219,10967.686523,36902.910156,1425156.25,448272.09375,0.511602,4691.876953,2780.986084,1752.044312,64075.160156,496142.690429,432067.530273,155051.85546966665
759,339.595581,32623.972656,450.912964,54656.21875,2106959.25,394220.5625,1.096214,5083.912109,2928.859863,1768.446899,170129.125,449327.694214,279198.569214,77482.048072
760,341.913071,64075.013672,34320.769043,73783.101562,2841989.75,292241.4375,0.257532,4962.775024,2616.6828,1353.402344,40485.410156,400345.308105,359859.897949,178101.92179733334
761,348.259521,44572.859375,16783.578125,83763.507812,3218023.0,185608.140625,0.629025,3551.162109,1996.327637,1159.108765,15894.914062,286155.226562,270260.3125,99073.35770833332
762,360.158234,52923.957031,22983.701172,66441.117188,2548756.5,225815.578125,0.198603,3464.722168,1935.760742,1112.473633,14936.679688,315240.39648500003,300303.71679700003,143079.37911366666
763,314.348694,29982.519531,0.0,45457.875,1742749.375,0.0,0.0,0.0,0.0,0.0,7224.538086,45457.875,38233.336914,75080.917447
764,389.44809,48332.671875,19553.371094,82727.546875,3173103.5,121815.945312,0.767667,3633.787354,2301.186523,1583.632568,44825.574219,224096.863281,179271.289062,113757.726875
765,355.113647,32542.916016,3902.635742,110157.773438,4234092.0,91648.015625,0.269672,3769.646484,2188.308105,1336.818237,23615.994141,205708.42480500002,182092.430664,34642.185392
766,370.348999,41413.125,1066.15686,69189.8125,2656295.0,316580.5625,0.831688,5140.464844,3023.884521,1884.187256,30835.742188,386836.53186,356000.789672,98722.225
767,270.077209,15461.046875,8140.601562,4279.383789,163015.09375,17214.308594,0.103937,325.678101,193.118942,121.740944,0.0,29634.293944999998,29634.293944999998,53430.20333333333
825,334.264587,41214.402344,26185.169922,22104.371094,854384.8125,456048.15625,0.511115,3626.077637,2078.504395,1245.195679,21663.96875,504337.697266,482673.728516,134031.77901133333
826,332.427521,49807.398438,30523.947266,63500.582031,2450918.25,309484.34375,0.399338,5033.283203,2879.002686,1719.005005,67900.203125,403508.87304700003,335608.66992200003,133608.76260599997
827,321.637665,56267.667969,29345.078125,74935.148438,2886722.25,225688.953125,0.64023,4762.670898,2687.136719,1569.541382,45725.96875,329969.179688,284243.210938,148580.337553
828,321.158844,42339.019531,13618.765625,93785.789062,3608688.5,179593.609375,0.389913,4622.05957,2681.327637,1636.318115,21665.634766,286998.164062,265332.529296,83069.30161366666
829,340.35495,42618.421875,13756.383789,71048.132812,2729470.0,342640.75,0.234772,5199.314453,2765.784668,1455.422607,27920.089844,427445.266601,399525.176757,101678.146875
830,315.739136,38618.871094,3996.539307,64715.539062,2483527.0,56060.332031,0.097323,1275.009888,729.967834,436.483643,4811.666992,124772.41040000001,119960.74340800001,91931.98734466665
831,342.940369,45432.578125,11074.055664,110177.445312,4225092.0,3791.847656,0.189823,2155.024902,1513.499023,1168.062012,84729.859375,125043.348632,40313.489256999994,82084.27979166666
832,497.757019,38524.740234,302.605377,18232.988281,701759.875,1692.327637,0.054474,2654.478577,1547.56604,951.535889,0.0,20227.921295,20227.921295,127222.183358
833,349.635254,51742.9375,31565.685547,86343.1875,3316135.0,149525.984375,0.548665,4271.647949,2562.615234,1642.366455,26480.939453,267434.85742200003,240953.91796900003,123401.40416666666
834,381.294159,51722.078125,0.0,46830.429688,1795375.75,423646.78125,1.784918,4161.493164,2507.584961,1617.018433,16839.75,470477.210938,453637.460938,153740.10479166667
835,62.737,145.404694,0.0,11.423337,34.758144,0.0,0.0,0.0,0.0,0.0,0.0,11.423337,11.423337,532.4553817866666
891,61.12294,10471.423828,5850.922363,5587.472168,216100.3125,0.0,0.0,0.0,0.0,0.0,0.0,11438.394531,11438.394531,34073.21445266667
892,255.149841,26861.689453,8350.44043,15904.233398,614279.5,168646.15625,0.121176,1401.439209,831.109863,524.009155,40417.160156,192900.830078,152483.669922,86207.27132766666
893,333.461426,48487.429688,21142.345703,39978.726562,1542112.625,494318.9375,0.533495,5179.459961,2970.593018,1781.203247,22601.289062,555440.009765,532838.720703,146944.9896893333
894,326.955269,32043.78418,2022.611206,88860.748047,3424479.1875,31108.40625,0.105467,3219.429688,1881.915955,1161.716156,16364.668701,121991.765503,105627.096802,49004.291576666656
895,310.439117,35367.597656,5852.299316,107378.96875,4129029.5,107137.8125,0.403139,3872.608887,2268.030029,1404.026001,79853.3125,220369.08056600002,140515.76806600002,47100.60140533332
896,318.809875,39502.378906,10124.263672,83007.179688,3187719.0,248802.53125,0.312904,4492.816406,2682.204102,1707.259277,50012.074219,341933.97461000003,291921.90039100003,81087.67598866666
897,331.014526,56335.839844,17216.382812,94734.085938,3635193.25,47262.128906,0.501435,2762.728027,1730.556274,1174.771484,38954.609375,159212.597656,120257.988281,133860.88109466666
898,364.07782,45418.070312,16027.953125,104466.953125,4012905.5,16373.824219,0.097962,2755.251465,1711.986572,1150.228516,16845.646484,136868.730469,120023.083985,86274.81447733335
899,392.36792,54203.574219,17453.662109,79645.773438,3063706.75,3394.474121,0.127205,2905.814453,1768.288208,1155.774048,2403.194092,100493.90966800001,98090.715576,137472.303803
900,352.752991,37993.460938,11806.417969,73196.84375,2808605.75,326025.1875,0.969133,4798.86084,2862.631348,1820.046143,49554.460938,411028.449219,361473.988281,83137.24177266666
901,370.534882,27474.107422,0.0,22485.207031,860153.25,24796.464844,0.26227,323.07428,212.896271,153.569641,0.0,47281.671875,47281.671875,83535.32888066667
959,133.962631,14767.626953,17427.603516,2714.92041,104959.710938,0.0,0.0,0.0,0.0,0.0,961.898804,20142.523925999998,19180.625121999998,52048.77127557334
960,287.511292,29979.441406,9300.920898,23997.671875,926482.8125,339412.625,0.260392,2481.484863,1434.482178,870.711548,49021.40625,372711.217773,323689.811523,91394.96223866667
961,344.779907,40077.539062,4645.878906,76558.609375,2955061.5,157632.953125,0.274755,4248.294922,2467.202148,1508.152588,80235.21875,238837.441406,158602.222656,87849.74656066665
962,328.599182,54867.386719,23672.771484,104544.179688,4028779.5,21482.470703,0.099413,2924.397461,1808.76416,1208.038086,34105.8125,149699.421875,115593.609375,120604.82796966666
963,307.794189,33302.089844,4953.388184,76339.84375,2933886.0,366998.875,0.394721,5278.308594,3148.263184,2001.31543,85543.203125,448292.106934,362748.903809,63429.94276133334
964,317.253937,53955.988281,25976.792969,99771.226562,3832409.0,132802.8125,0.35783,4458.958008,2593.640381,1589.238281,81195.960938,258550.832031,177354.871093,121190.44369699997
965,330.435364,39460.257812,3037.616211,113408.0625,4354674.0,0.0,0.322494,2960.530762,1832.617798,1225.280029,55276.820312,116445.678711,61168.858399,57594.13197733335
966,356.313309,55098.529297,35130.994141,110316.726562,4240328.5,11018.275391,0.064413,2668.663269,1615.096008,1047.790497,0.0,156465.996094,156465.996094,117221.37075566666
967,351.811188,67869.015625,49247.296875,115451.46875,4434897.5,3414.265625,0.26658,3194.352051,1901.538818,1205.408691,33158.175781,168113.03125,134954.855469,160155.10729166667
968,373.516663,50500.945312,5365.65625,53160.394531,2037847.25,270017.0,3.144747,4144.814453,2744.65918,1990.728271,55736.0,328543.050781,272807.050781,144413.18781066666
969,134.261185,15111.908203,4214.174805,15593.279297,597494.6875,4689.205566,0.003023,58.049019,38.340816,27.72871,2880.95166,24496.659668,21615.708008,43460.43632766666
976,72.512939,544.228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.503660333333
979,5.992329,1026.930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.4124346666663
984,26.991421,2712.452148,609.910339,1067.259033,41120.53125,0.0,0.004919,33.099236,17.735069,9.462053,0.0,1677.169372,1677.169372,9123.247250999999
1026,74.268768,6468.32959,1769.21936,3772.391113,145660.34375,0.0,0.0,0.0,0.0,0.0,4323.744141,5541.610473000001,1217.8663320000005,20804.001621666666
1027,270.20517,26435.705078,2594.663818,69533.289062,2684216.0,215693.640625,0.301649,3057.076904,1764.372803,1068.301514,64327.425781,287821.593505,223494.167724,43246.59861933333
1028,399.18335,62356.914062,3535.850464,48117.107422,1856189.5,3693.867065,0.120034,3047.881226,1878.51651,1248.858459,130055.453125,55346.824951,-74708.628174,191518.22822733334
1029,303.08197,36126.695312,6941.599609,88983.578125,3424726.25,270002.78125,0.234587,4710.392578,2747.537598,1690.61499,109474.960938,365927.958984,256452.99804600002,63970.024477333354
1030,309.846985,54276.316406,25278.886719,90760.03125,3490062.0,191610.421875,0.270816,4237.302734,2614.83252,1741.19458,40812.828125,307649.339844,266836.511719,129211.92015533331
1031,305.310364,44911.445312,15431.912109,112595.015625,4328244.0,84225.335938,0.304883,3756.526855,2304.827881,1523.143921,103246.015625,212252.263672,109006.248047,78110.41947733334
1032,419.879517,40882.820312,611.108276,47631.238281,1830408.875,13385.189453,0.026807,2514.500244,1357.739258,734.867798,0.0,61627.536009999996,61627.536009999996,113295.49697733336
1033,395.731323,77787.90625,26365.708984,77940.046875,2997082.5,1568.986938,0.080988,2787.615479,1736.919189,1171.159668,2882.675293,105874.742797,102992.067504,225280.67291666663
1034,374.508606,81358.375,52555.902344,97725.015625,3750230.0,58363.46875,0.411769,3236.726562,2218.82373,1670.72229,54252.234375,208644.386719,154392.152344,223309.44166666662
1035,419.170624,103685.507812,51307.15625,63327.46875,2428659.5,155772.390625,0.199924,2968.083984,1959.131592,1415.849609,26875.230469,270407.015625,243531.785156,331607.00531066663
1036,83.112648,5386.642578,950.524536,1750.416992,66369.390625,0.0,0.0,0.0,0.0,0.0,4798.307617,2700.941528,-2097.3660890000006,18423.634973499997
1042,196.161163,19425.32373,3484.425293,10764.052734,414796.8125,0.0,0.0,0.0,0.0,0.0,9116.370117,14248.478027000001,5132.107910000001,62930.250759999995
1043,23.739716,2468.586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051.483562
1044,100.956314,11840.004883,1844.330078,10804.083984,414755.875,0.0,0.000287,12.9122,6.290388,2.724796,23027.910156,12648.414062,-10379.496094000002,35118.23373766666
1045,240.627014,32616.689453,8421.139648,43858.484375,1683926.625,0.0,0.004444,200.139099,97.501015,42.234325,42229.90625,52279.624023,10049.717772999997,85915.99549433333
1049,2.718663,150.880524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.2285880000001
1050,220.431778,32685.132812,6476.59082,24391.644531,940319.9375,0.0,0.326475,2252.725098,1242.002686,697.767151,25437.242188,30868.235351000003,5430.993163000003,101039.08822733333
1051,65.361946,4434.646973,247.13385,1467.199463,56525.300781,0.0,0.0,0.0,0.0,0.0,0.0,1714.3333129999999,1714.3333129999999,15129.866218713332
1095,315.200989,34321.96875,373.323547,91651.1875,3536948.25,187825.9375,0.290422,3480.755371,2024.150757,1239.824707,212997.0625,279850.448547,66853.386047,55108.25375
1096,314.191162,34367.914062,4071.921387,112539.140625,4336309.0,119532.125,0.19087,4270.775391,2688.480225,1836.475342,171240.59375,236143.187012,64902.59326200001,39289.504894
1097,305.479401,32344.115234,4789.932617,76264.773438,2934316.0,332863.78125,0.639607,4906.907715,3004.105469,1979.519165,86810.03125,413918.487305,327108.456055,59908.76919133333
1098,310.688751,38305.519531,7920.571777,114770.03125,4419431.0,92431.140625,0.199727,4821.763672,2856.897705,1798.892334,55154.253906,215121.743652,159967.489746,52064.951613666664
1099,385.862701,41919.65625,1528.673096,75434.625,2901885.5,0.0,0.077647,2815.891602,1590.626221,930.867615,71946.234375,76963.298096,5017.063720999999,95667.69625000001
1100,434.678284,61498.507812,36271.484375,50126.728516,1931371.5625,5483.143066,0.064805,2694.182678,1634.836884,1064.419922,10545.647705,91881.355957,81335.70825200001,186867.097394
1101,349.053101,59907.53125,45629.875,128184.046875,4924820.0,3269.0896,0.160231,3098.036865,1894.210693,1245.996582,10066.251953,177083.011475,167016.759522,121164.54791666665
1102,395.057312,83261.046875,41133.285156,103508.664062,3971352.0,81003.992188,0.487832,3712.989502,2350.139893,1616.297607,14869.169922,225645.941406,210776.771484,225863.4652083333
1103,388.495178,42258.742188,19881.398438,27350.849609,1048599.0,74625.007812,0.031485,604.677246,399.383514,288.840759,19184.884766,121857.255859,102672.371093,133976.74135599998
1104,300.850891,60283.71875,8703.390625,5012.287598,187163.671875,6004.33252,0.04799,255.857513,167.063599,119.251495,40757.890625,19720.010743,-21037.879882,217297.0286458333
1105,0.90517,36.176304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.646448
1109,253.512619,38941.242188,12110.758789,28856.867188,1112058.875,1676.526489,0.032265,769.378662,432.296631,250.790833,21095.707031,42644.15246600001,21548.445435000005,120543.3771893333
1110,253.907043,24425.917969,1026.212402,269.247375,10357.838867,133374.0625,0.223808,730.306946,498.514496,373.703186,1918.938354,134669.522277,132750.583923,89354.54244232665
1111,314.099274,37216.898438,1747.050293,3980.378418,150572.4375,106340.65625,0.097501,762.522522,561.031555,452.536377,67117.140625,112068.084961,44950.944336,133450.5121893333
1112,434.773315,86795.53125,15275.212891,61430.8125,2358461.0,9366.730469,0.081275,3660.608398,1783.324707,772.479675,170716.84375,86072.75586,-84644.08789,271081.06125
1113,355.413818,70315.46875,16001.910156,22885.558594,878670.875,0.0,0.0,0.0,0.0,0.0,83456.3125,38887.46875,-44568.84375,240249.96791666665
1116,67.134918,2107.187012,0.0,6.57882,53.59441,0.0,0.0,0.0,0.0,0.0,0.0,6.57882,6.57882,7725.280489133333
1117,296.077209,54005.707031,13710.708008,28230.058594,1088243.25,0.0,0.009837,66.198479,35.470139,18.924107,8628.576172,41940.766601999996,33312.190429999995,176256.06078033333
1118,319.928406,46485.113281,11782.87793,64646.855469,2490798.0,15344.510742,0.076854,568.769531,337.100128,212.355026,68108.171875,91774.244141,23666.072266000003,120629.45536366667
1119,29.962431,1081.843262,0.0,533.618103,20522.425781,0.0,0.0,0.0,0.0,0.0,479.253693,533.618103,54.36441000000002,3556.3101117133338
1161,54.626656,6494.71582,1023.839478,17928.890625,692033.375,10093.651367,0.054929,417.572662,240.672501,145.418594,8631.771484,29046.38147,20414.609986,9973.290506666668
1162,307.990036,31618.535156,3132.081299,80704.21875,3114143.875,154701.78125,0.072459,1789.186218,1110.30304,744.750378,240585.742188,238538.081299,-2047.6608889999916,53651.75140533333
1163,304.084442,31542.589844,4344.394531,58241.203125,2243723.0,485719.96875,0.227986,4594.768066,2739.748291,1740.891357,149492.234375,548305.5664059999,398813.33203099994,70781.70276133332
1164,297.901855,30217.378906,2702.513428,59613.636719,2296712.5,476201.4375,0.208019,4561.995605,2773.324951,1810.194214,157662.828125,538517.587647,380854.759522,64862.805988666674
1165,294.766724,40814.28125,10949.317383,126079.679688,4854536.0,4237.462891,0.118376,3827.366455,2210.299805,1339.571289,74265.023438,141266.459962,67001.43652399999,52561.64458333331
1166,450.515381,56837.703125,8240.583008,17169.554688,660831.1875,0.0,0.131219,2563.530762,1713.633057,1255.99585,0.0,25410.137695999998,25410.137695999998,195188.28770833332
1167,326.187897,47611.414062,30154.40625,117904.53125,4532376.0,61845.398438,0.162077,3136.602295,2037.719238,1446.013184,74264.0625,209904.335938,135640.273438,83927.664894
1168,359.175293,73864.125,71747.742188,98010.640625,3761798.5,113403.21875,0.195806,3268.650879,2010.9729,1333.761963,29242.001953,283161.601563,253919.59961,195599.155
