SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
633,174.098083,58816.554688,0.0,0.0,0.0,0.0,0.034079,202.858063,116.264717,69.637482,698117.5625,0.0,-698117.5625,215660.70052266665
690,264.605042,116889.421875,0.0,0.0,0.0,0.0,0.016669,66.978958,38.098663,22.547733,1472758.5,0.0,-1472758.5,428594.546875
691,428.842773,196005.3125,0.0,0.0,0.0,0.0,0.697078,3960.414062,2209.599121,1266.852173,2444144.0,0.0,-2444144.0,718686.1458333333
692,469.81958,189108.609375,0.0,0.0,0.0,0.0,1.554843,3352.920898,2115.284424,1448.864258,2232583.75,0.0,-2232583.75,693398.234375
693,470.878662,187675.515625,0.0,0.0,0.0,0.0,0.760725,4114.695312,2191.865967,1156.49585,2271204.0,0.0,-2271204.0,688143.5572916666
694,479.634644,197907.703125,0.0,0.0,0.0,0.0,0.192486,3557.006348,1807.831787,865.968445,2330943.0,0.0,-2330943.0,725661.578125
695,370.52533,147923.78125,0.0,0.0,0.0,0.0,0.01918,386.65683,200.367752,100.058235,1728398.375,0.0,-1728398.375,542387.1979166666
696,241.16568,74016.476562,0.0,0.0,0.0,0.0,0.001449,19.481987,11.168062,6.691333,858489.375,0.0,-858489.375,271393.74739399995
697,402.444855,110605.257812,0.0,0.0,0.0,0.0,1.762843,2005.120239,1280.664795,890.573303,1108894.375,0.0,-1108894.375,405552.6119773333
698,511.576111,187204.910156,0.0,0.0,0.0,0.0,0.50309,3494.51123,2046.282104,1266.466309,2310021.875,0.0,-2310021.875,686418.0039053333
699,524.773193,199335.15625,0.0,0.0,0.0,0.0,0.267336,3919.018066,2331.091309,1476.053711,2438154.0,0.0,-2438154.0,730895.5729166666
700,452.733459,145571.21875,0.0,0.0,0.0,0.0,0.693999,3595.30957,2063.591309,1238.820557,1761508.75,0.0,-1761508.75,533761.1354166666
701,56.768913,2890.812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36091.71875,0.0,-36091.71875,10599.646728
757,252.476974,103478.765625,0.0,0.0,0.0,0.0,0.312275,1254.739136,713.715027,422.394257,1343336.25,0.0,-1343336.25,379422.140625
758,465.221436,200341.265625,0.0,0.0,0.0,0.0,0.511602,3826.241211,2257.618652,1412.975342,2328658.0,0.0,-2328658.0,734584.640625
759,487.836334,197256.8125,0.0,0.0,0.0,0.0,1.096214,4122.879395,2351.524414,1397.717773,2421110.5,0.0,-2421110.5,723274.9791666666
760,483.081299,203669.546875,0.0,0.0,0.0,0.0,0.257532,4106.200195,2170.344299,1127.96048,2293133.5625,0.0,-2293133.5625,746788.3385416666
761,496.298096,194168.375,0.0,0.0,0.0,0.0,0.629025,2785.041504,1570.902344,917.135132,2406235.5,0.0,-2406235.5,711950.7083333333
762,482.206421,194792.0625,0.0,0.0,0.0,0.0,0.198603,2754.762695,1565.334961,924.874207,2397174.5,0.0,-2397174.5,714237.5625
763,383.216827,100878.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143220.625,0.0,-1143220.625,369888.234375
764,541.260925,198437.5,0.0,0.0,0.0,0.0,0.767667,3118.988037,1980.849243,1368.005615,2269161.25,0.0,-2269161.25,727604.1666666666
765,546.10376,202243.21875,0.0,0.0,0.0,0.0,0.269672,3455.044922,2020.424438,1247.936523,2522329.25,0.0,-2522329.25,741558.46875
766,509.908875,195114.59375,0.0,0.0,0.0,0.0,0.831688,4099.783203,2345.520508,1400.917969,2394303.75,0.0,-2394303.75,715420.1770833333
767,292.392212,52332.304688,0.0,0.0,0.0,0.0,0.103937,250.404785,145.166306,88.499359,602031.25,0.0,-602031.25,191885.1171893333
825,425.391876,193984.875,0.0,0.0,0.0,0.0,0.511115,2749.752686,1530.246826,873.589966,2403968.5,0.0,-2403968.5,711277.875
826,470.05481,197075.1875,0.0,0.0,0.0,0.0,0.399338,3962.094727,2240.683594,1313.769409,2198799.5,0.0,-2198799.5,722609.0208333333
827,463.840332,188999.9375,0.0,0.0,0.0,0.0,0.64023,3999.391113,2221.469482,1264.126709,2055829.0,0.0,-2055829.0,692999.7708333333
828,475.055664,196124.1875,0.0,0.0,0.0,0.0,0.389913,3915.263428,2294.708496,1422.101807,2401008.0,0.0,-2401008.0,719122.0208333333
829,482.393219,198735.625,0.0,0.0,0.0,0.0,0.234772,4078.817139,2153.132324,1116.225098,2368331.75,0.0,-2368331.75,728697.2916666666
830,424.540253,167377.6875,0.0,0.0,0.0,0.0,0.097323,1180.920898,673.744568,400.649475,2052727.875,0.0,-2052727.875,613718.1875
831,518.997009,193512.96875,0.0,0.0,0.0,0.0,0.189823,2101.505371,1454.949829,1106.804688,2222466.25,0.0,-2222466.25,709547.5520833333
832,525.443619,198973.046875,0.0,0.0,0.0,0.0,0.054474,2654.478577,1547.56604,951.535889,2475392.5,0.0,-2475392.5,729567.8385416666
833,497.954865,194700.5625,0.0,0.0,0.0,0.0,0.548665,3759.449951,2213.660156,1381.311523,2186920.5,0.0,-2186920.5,713902.0625
834,486.490662,193822.78125,0.0,0.0,0.0,0.0,1.784918,3253.632812,1917.361328,1197.830444,2374867.75,0.0,-2374867.75,710683.53125
835,67.281891,1769.090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17183.3125,0.0,-17183.3125,6486.664550666666
891,73.986015,32478.341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431092.9375,0.0,-431092.9375,119087.25325566667
892,324.013672,140450.578125,0.0,0.0,0.0,0.0,0.121176,1100.422852,650.296692,407.920959,1756965.25,0.0,-1756965.25,514985.453125
893,444.360962,261136.578125,0.0,0.0,0.0,0.0,0.533495,4365.772461,2431.391357,1389.801025,2680937.0,0.0,-2680937.0,957500.7864583333
894,460.839394,184794.910156,0.0,0.0,0.0,0.0,0.105467,3166.820312,1849.77063,1140.589996,2271007.125,0.0,-2271007.125,677581.3372386666
895,478.38443,194754.34375,0.0,0.0,0.0,0.0,0.403139,3360.73999,1977.472778,1232.636719,2369098.5,0.0,-2369098.5,714099.2604166666
896,469.028168,274298.125,0.0,0.0,0.0,0.0,0.312904,3941.182129,2319.893066,1446.890625,2919658.5,0.0,-2919658.5,1005759.7916666666
897,477.651733,185985.65625,0.0,0.0,0.0,0.0,0.501435,2608.913574,1615.481079,1080.555786,2012373.5,0.0,-2012373.5,681947.40625
898,508.787476,196179.078125,0.0,0.0,0.0,0.0,0.097962,2755.251465,1711.986572,1150.228516,2276898.25,0.0,-2276898.25,719323.2864583333
899,510.720856,198313.75,0.0,0.0,0.0,0.0,0.127205,2905.814453,1768.288208,1155.774048,2155103.75,0.0,-2155103.75,727150.4166666666
900,504.611053,196416.265625,0.0,0.0,0.0,0.0,0.969133,3838.260742,2281.1521,1442.709595,2386921.25,0.0,-2386921.25,720192.9739583333
901,431.16803,222555.21875,0.0,0.0,0.0,0.0,0.26227,269.370209,170.631622,117.46463,2195134.0,0.0,-2195134.0,816035.8020833333
959,151.628174,46589.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594654.1875,0.0,-594654.1875,170828.5677083333
960,379.877075,231116.96875,0.0,0.0,0.0,0.0,0.260392,2176.830322,1195.448853,667.012451,2592771.25,0.0,-2592771.25,847428.8854166666
961,478.999146,198373.875,0.0,0.0,0.0,0.0,0.274755,3857.066406,2226.104004,1347.892944,2378826.5,0.0,-2378826.5,727370.875
962,478.540924,196713.96875,0.0,0.0,0.0,0.0,0.099413,2898.725098,1794.421875,1199.796753,2114515.5,0.0,-2114515.5,721284.5520833333
963,462.752716,202354.203125,0.0,0.0,0.0,0.0,0.394721,4196.605469,2425.737305,1472.192627,2486031.5,0.0,-2486031.5,741965.4114583333
964,476.097473,288138.125,0.0,0.0,0.0,0.0,0.35783,4194.618164,2408.242188,1446.34729,2774805.5,0.0,-2774805.5,1056506.4583333333
965,486.451477,199084.5,0.0,0.0,0.0,0.0,0.322494,2960.530762,1832.617798,1225.280029,2417398.0,0.0,-2417398.0,729976.5
966,503.148865,199084.484375,0.0,0.0,0.0,0.0,0.064413,2668.663269,1615.096008,1047.790497,2168062.375,0.0,-2168062.375,729976.4427083333
967,516.599304,197186.90625,0.0,0.0,0.0,0.0,0.26658,3194.209717,1901.388062,1205.253662,1915500.5,0.0,-1915500.5,723018.65625
968,490.132751,267591.4375,0.0,0.0,0.0,0.0,3.144747,3566.558105,2267.003662,1567.243652,2489110.5,0.0,-2489110.5,981168.6041666666
969,167.179062,93120.984375,0.0,0.0,0.0,0.0,0.003023,47.237709,31.487965,23.007336,905825.75,0.0,-905825.75,341443.609375
976,76.894623,6204.658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77217.734375,0.0,-77217.734375,22750.413410999998
979,6.676656,2131.183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26705.041016,0.0,-26705.041016,7814.338051666667
984,33.813675,11840.785156,0.0,0.0,0.0,0.0,0.004919,33.099236,17.735069,9.462053,148372.34375,0.0,-148372.34375,43416.21223866667
1026,91.159111,36454.070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501740.84375,0.0,-501740.84375,133664.92447733335
1027,401.748016,193622.75,0.0,0.0,0.0,0.0,0.301649,2556.467285,1453.311279,859.304077,2324612.5,0.0,-2324612.5,709950.0833333333
1028,467.916588,195585.101562,0.0,0.0,0.0,0.0,0.120034,2844.341064,1769.319336,1190.461365,2361774.625,0.0,-2361774.625,717145.372394
1029,464.746765,197478.578125,0.0,0.0,0.0,0.0,0.234587,3772.436035,2247.500244,1426.381714,2373598.25,0.0,-2373598.25,724088.1197916666
1030,456.908081,321562.21875,0.0,0.0,0.0,0.0,0.270816,4061.374512,2387.78125,1486.615112,3057151.0,0.0,-3057151.0,1179061.46875
1031,473.020508,197715.296875,0.0,0.0,0.0,0.0,0.304883,3364.342285,2033.404663,1316.745728,2290700.0,0.0,-2290700.0,724956.0885416666
1032,475.202271,197952.109375,0.0,0.0,0.0,0.0,0.026807,2514.500244,1357.739258,734.867798,2474523.5,0.0,-2474523.5,725824.4010416666
1033,508.651306,197952.109375,0.0,0.0,0.0,0.0,0.080988,2787.615479,1736.919189,1171.159668,1774428.0,0.0,-1774428.0,725824.4010416666
1034,530.032471,191794.4375,0.0,0.0,0.0,0.0,0.411769,3159.433838,2157.280273,1617.659424,1691340.75,0.0,-1691340.75,703246.2708333333
1035,553.182861,367264.5,0.0,0.0,0.0,0.0,0.199924,2501.194092,1654.452881,1198.515869,2916970.0,0.0,-2916970.0,1346636.5
1036,95.104767,17984.154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219422.46875,0.0,-219422.46875,65941.899089
1042,232.154465,65320.970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818512.09375,0.0,-818512.09375,239510.225911
1043,30.604488,11100.535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142303.5625,0.0,-142303.5625,40701.96223866667
1044,120.31282,38658.953125,0.0,0.0,0.0,0.0,0.000287,12.9122,6.290388,2.724796,459586.65625,0.0,-459586.65625,141749.49479166666
1045,334.393494,109829.601562,0.0,0.0,0.0,0.0,0.004444,200.139099,97.501015,42.234325,1373268.25,0.0,-1373268.25,402708.53906066663
1049,4.0625,2082.151123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21396.507812,0.0,-21396.507812,7634.554117666667
1050,273.648926,209417.65625,0.0,0.0,0.0,0.0,0.326475,2196.961914,1177.165283,628.043701,2220837.75,0.0,-2220837.75,767864.7395833333
1051,71.624016,12382.307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131163.546875,0.0,-131163.546875,45401.794595666666
1095,487.5625,200244.515625,0.0,0.0,0.0,0.0,0.290422,2795.179199,1644.456299,1024.836304,2472287.5,0.0,-2472287.5,734229.890625
1096,490.399933,246876.109375,0.0,0.0,0.0,0.0,0.19087,3402.131348,2167.854004,1503.243408,2790746.0,0.0,-2790746.0,905212.4010416666
1097,454.373657,193037.03125,0.0,0.0,0.0,0.0,0.639607,4030.824463,2389.938721,1506.383789,2380340.5,0.0,-2380340.5,707802.4479166666
1098,473.235474,293868.0625,0.0,0.0,0.0,0.0,0.199727,4112.615723,2395.205078,1470.445801,3064112.0,0.0,-3064112.0,1077516.2291666665
1099,483.975952,203448.546875,0.0,0.0,0.0,0.0,0.077647,2771.369629,1553.116211,897.133728,2466359.25,0.0,-2466359.25,745978.0052083333
1100,505.575317,201792.460938,0.0,0.0,0.0,0.0,0.064805,2694.182678,1634.836884,1064.419922,2119426.34375,0.0,-2119426.34375,739905.6901059999
1101,532.082581,202266.125,0.0,0.0,0.0,0.0,0.160231,3098.036865,1894.210693,1245.996582,2110513.0,0.0,-2110513.0,741642.4583333333
1102,562.992126,313691.125,0.0,0.0,0.0,0.0,0.487832,3579.941406,2181.599609,1428.645996,2861947.75,0.0,-2861947.75,1150200.7916666665
1103,463.891907,254157.25,0.0,0.0,0.0,0.0,0.031485,492.059509,327.999603,239.65979,2568503.0,0.0,-2568503.0,931909.9166666666
1104,385.631195,132205.625,0.0,0.0,0.0,0.0,0.04799,255.857513,167.063599,119.251495,1247671.75,0.0,-1247671.75,484753.9583333333
1105,0.90517,236.351852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.634521,0.0,-2961.634521,866.6234573333334
1109,336.057648,112804.71875,0.0,0.0,0.0,0.0,0.032265,769.378662,432.296631,250.790833,1404627.875,0.0,-1404627.875,413617.3020833333
1110,309.076111,107125.21875,0.0,0.0,0.0,0.0,0.223808,730.306946,498.514496,373.703186,1336417.5,0.0,-1336417.5,392792.46875
1111,391.100952,144271.5625,0.0,0.0,0.0,0.0,0.097501,643.016357,460.71521,362.553131,1627107.5,0.0,-1627107.5,528995.7291666666
1112,551.139587,179069.984375,0.0,0.0,0.0,0.0,0.081275,3660.608398,1783.324707,772.479675,1532557.875,0.0,-1532557.875,656589.9427083333
1113,440.256805,122790.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886613.3125,0.0,-886613.3125,450232.9791666666
1116,80.127998,8134.286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144203.21875,0.0,-144203.21875,29825.717610333333
1117,365.601257,285918.0625,0.0,0.0,0.0,0.0,0.009837,66.198479,35.470139,18.924107,2781026.0,0.0,-2781026.0,1048366.2291666666
1118,427.268677,195167.3125,0.0,0.0,0.0,0.0,0.076854,517.175598,277.110535,147.844559,2436670.5,0.0,-2436670.5,715613.4791666666
1119,32.981537,6936.134277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89792.828125,0.0,-89792.828125,25432.492349
1161,81.499405,31956.796875,0.0,0.0,0.0,0.0,0.054929,417.572662,240.672501,145.418594,400044.78125,0.0,-400044.78125,117174.921875
1162,476.26474,206765.3125,0.0,0.0,0.0,0.0,0.072459,1413.714668,868.141991,574.371971,2535060.625,0.0,-2535060.625,758139.4791666666
1163,459.697876,197353.1875,0.0,0.0,0.0,0.0,0.227986,3648.913574,2184.95752,1396.674072,2472957.25,0.0,-2472957.25,723628.3541666666
1164,454.53653,308511.75,0.0,0.0,0.0,0.0,0.208019,3766.970459,2292.234863,1498.146729,3172951.0,0.0,-3172951.0,1131209.75
1165,463.012268,211442.53125,0.0,0.0,0.0,0.0,0.118376,3516.445801,1963.342529,1127.055908,2417086.5,0.0,-2417086.5,775289.28125
1166,472.281006,196644.5625,0.0,0.0,0.0,0.0,0.131219,2563.530762,1713.633057,1255.99585,2342732.0,0.0,-2342732.0,721030.0625
1167,492.573029,197353.171875,0.0,0.0,0.0,0.0,0.162077,3062.587891,1988.395752,1409.984741,2318920.0,0.0,-2318920.0,723628.296875
1168,504.129211,197353.03125,0.0,0.0,0.0,0.0,0.195806,3184.207031,1925.945557,1248.420776,2067117.25,0.0,-2067117.25,723627.78125
1169,466.625305,281573.71875,0.0,0.0,0.0,0.0,0.058892,934.366638,600.063477,420.05426,2705715.75,0.0,-2705715.75,1032436.96875
1170,520.203735,192153.9375,0.0,0.0,0.0,0.0,0.344051,1834.301514,1197.717529,854.941528,2153006.0,0.0,-2153006.0,704564.4375
1171,372.322693,121925.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347190.25,0.0,-1347190.25,447060.625
1172,196.48024,68942.765625,0.0,0.0,0.0,0.0,0.057345,1003.639099,684.164917,512.140259,808151.625,0.0,-808151.625,252790.140625
1173,26.027655,9082.599609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115410.867188,0.0,-115410.867188,33302.865233000004
1174,64.147659,20782.996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260423.765625,0.0,-260423.765625,76204.31901133333
1175,366.687195,136343.109375,0.0,0.0,0.0,0.0,0.129489,2617.350098,1406.209961,754.0578,1702539.375,0.0,-1702539.375,499924.734375
1176,508.066071,203300.875,0.0,0.0,0.0,0.0,0.628497,2722.455078,1714.540771,1171.817383,2498179.4375,0.0,-2498179.4375,745436.5416666666
1177,529.569458,193571.625,0.0,0.0,0.0,0.0,0.3083,2460.545898,1765.897949,1391.856934,2244970.0,0.0,-2244970.0,709762.625
1178,574.216003,193571.90625,0.0,0.0,0.0,0.0,0.433367,1962.901123,1524.669434,1288.69873,1451283.375,0.0,-1451283.375,709763.65625
1179,456.657867,124199.585938,0.0,0.0,0.0,0.0,0.000287,12.9122,6.290388,2.724796,749547.6875,0.0,-749547.6875,455398.4817726667
1180,79.805946,8503.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.885254,0.0,-2959.885254,31178.583333333332
1181,30.420604,4723.212036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53265.862305,0.0,-53265.862305,17318.444132
1182,12.844444,3306.175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41428.421875,0.0,-41428.421875,12122.644530333333
1183,372.915985,206739.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151585.0,0.0,-2151585.0,758043.859375
1184,403.438843,312660.40625,0.0,0.0,0.0,0.0,0.10944,736.458008,394.605347,210.530655,2984964.5,0.0,-2984964.5,1146421.4895833333
1185,376.390747,140086.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794657.75,0.0,-1794657.75,513650.2708333333
1229,89.789215,36560.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441092.375,0.0,-441092.375,134054.99479166666
1230,481.06488,210689.328125,0.0,0.0,0.0,0.0,0.157884,2785.512939,1683.331055,1089.848633,2566838.25,0.0,-2566838.25,772527.5364583333
