SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
355,206.006836,12305.686523,12847.807617,27591.391602,1069532.96875,0.0,0.0,0.0,0.0,0.0,0.0,40439.199219,40439.199219,23730.191209333334
356,9.084744,475.064392,0.0,1886.305542,72985.304688,0.0,0.0,0.0,0.0,0.0,0.0,1886.305542,1886.305542,282.1966769066664
419,106.517262,13540.408691,17985.893066,22478.266113,875284.625,0.0,0.0,0.0,0.0,0.0,0.0,40464.159179,40464.159179,32142.472700333336
420,153.415802,11405.374268,9225.459961,26858.138672,1043697.9375,0.0,0.0,0.0,0.0,0.0,0.0,36083.598633,36083.598633,20945.746899333328
421,311.1408,25104.661133,0.0,99836.964844,3874744.6875,0.0,0.0,0.0,0.0,0.0,0.0,99836.964844,99836.964844,14555.53040433333
422,322.258026,29305.290283,0.0,116670.134766,4523084.53125,0.0,0.0,0.0,0.0,0.0,0.0,116670.134766,116670.134766,16991.040412666654
423,309.614014,27160.054443,11304.97168,92084.210938,3564219.5,0.0,0.0,0.0,0.0,0.0,0.0,103389.182618,103389.182618,28302.476291
424,91.453873,21086.339844,12347.739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12347.739258,12347.739258,77316.579428
431,156.896164,3360.136475,1488.588867,0.0,0.0,16250.144531,0.0,0.0,0.0,0.0,0.0,17738.733398,17738.733398,12320.500408333332
432,27.918671,1148.311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.475584333333
486,16.315056,0.0,0.0,2897.789307,112792.671875,0.0,0.0,0.0,0.0,0.0,0.0,2897.789307,2897.789307,-2255.8534375
487,118.57708,9497.318359,0.0,39194.120117,1522216.34375,0.0,0.0,0.0,0.0,0.0,0.0,39194.120117,39194.120117,4379.1737746666695
488,313.985138,27161.085938,0.0,108123.890625,4192140.5,0.0,0.0,0.0,0.0,0.0,0.0,108123.890625,108123.890625,15747.838439333325
489,310.062195,25738.351562,0.0,102221.882812,3958296.25,0.0,0.0,0.0,0.0,0.0,0.0,102221.882812,102221.882812,15208.030727333331
490,345.083527,44701.226562,20847.175781,77162.8125,2983399.0,33710.316406,0.0,0.0,0.0,0.0,0.0,131720.304687,131720.304687,104236.517394
491,39.281605,7723.700195,10195.918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.918945,10195.918945,28320.234048333332
497,184.922546,7494.057617,6626.680664,37399.84375,1436495.75,34207.234375,0.0,0.0,0.0,0.0,0.0,78233.758789,78233.758789,-1251.7037376666667
498,406.231262,45744.4375,73422.507812,43498.4375,1673133.0,9362.791016,0.0,0.0,0.0,0.0,0.0,126283.736328,126283.736328,134266.94416666665
555,114.277786,5790.51123,0.0,23954.347656,929397.0,0.0,0.0,0.0,0.0,0.0,0.0,23954.347656,23954.347656,2643.934509999999
556,315.103577,29726.314453,0.0,118489.0625,4588067.0,0.0,0.0,0.0,0.0,0.0,0.0,118489.0625,118489.0625,17235.14632766666
557,322.551697,30273.863281,0.0,120265.8125,4651047.5,0.0,0.0,0.0,0.0,0.0,0.0,120265.8125,120265.8125,17983.215363666677
558,369.130127,89818.695312,119473.679688,60197.429688,2325383.25,7931.032227,0.0,0.0,0.0,0.0,0.0,187602.141603,187602.141603,282827.55114399997
559,52.525826,8160.718262,8033.554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8033.554688,8033.554688,29922.633627333333
560,58.848038,8054.013184,8318.194336,0.0,0.0,6161.032227,0.0,0.0,0.0,0.0,0.0,14479.226563,14479.226563,29531.381674666667
562,31.075905,6225.328125,4266.95459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.95459,4266.95459,22826.203125
563,103.426323,13143.050781,14780.717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14780.717773,14780.717773,48191.186196999995
564,172.624802,24407.563965,30364.64209,20669.390625,793826.6875,0.0,0.0,0.0,0.0,0.0,0.0,51034.032715,51034.032715,73617.867455
565,348.423279,25510.316406,2782.80249,107389.0,4127269.0,23302.267578,0.0,0.0,0.0,0.0,0.0,133474.070068,133474.070068,10992.446821999998
566,162.133148,11552.233398,312.496033,12485.818359,479104.78125,0.0,0.0,0.0,0.0,0.0,0.0,12798.314392,12798.314392,32776.093500999996
622,115.046638,8580.576172,0.0,34851.484375,1350612.25,0.0,0.0,0.0,0.0,0.0,0.0,34851.484375,34851.484375,4449.867630666664
623,310.937134,30247.125,0.0,120226.84375,4651346.0,0.0,0.0,0.0,0.0,0.0,0.0,120226.84375,120226.84375,17879.205
624,315.605896,29190.722656,0.0,116085.03125,4484642.0,0.0,0.0,0.0,0.0,0.0,0.0,116085.03125,116085.03125,17339.809738666678
625,263.529144,31274.230469,33282.089844,41793.3125,1611601.125,0.0,0.0,0.0,0.0,0.0,0.0,75075.402344,75075.402344,82440.15588633332
626,268.709301,34400.957031,30142.363281,47918.963867,1846047.40625,2076.197021,0.0,0.0,0.0,0.0,0.0,80137.524169,80137.524169,89215.89432199998
627,197.281555,14203.210938,7074.019043,36357.664062,1396371.5,0.0,0.0,0.0,0.0,0.0,0.0,43431.683105000004,43431.683105000004,24151.010106
628,63.531349,5292.753418,0.0,21938.285156,841160.625,0.0,0.0,0.0,0.0,0.0,0.0,21938.285156,21938.285156,2583.550032666666
629,45.999092,2851.281494,3224.47168,3137.791748,120205.53125,0.0,0.0,0.0,0.0,0.0,0.0,6362.263428,6362.263428,8050.588186333332
630,325.219849,42574.867188,42751.304688,48559.96875,1861362.25,0.0,0.0,0.0,0.0,0.0,0.0,91311.273438,91311.273438,118880.601356
631,346.314392,28678.847656,0.0,122198.265625,4692237.0,0.0,0.0,0.0,0.0,0.0,0.0,122198.265625,122198.265625,11311.034738666669
632,358.20166,30465.791016,0.0,121353.71875,4664113.0,0.0,0.0,0.0,0.0,0.0,0.0,121353.71875,121353.71875,18425.640392
633,133.278687,9200.396484,3416.394043,3915.010254,146665.1875,0.0,0.0,0.0,0.0,0.0,0.0,7331.404296999999,7331.404296999999,30801.483358000005
690,198.261108,17929.017578,0.0,71729.171875,2776597.25,0.0,0.0,0.0,0.0,0.0,0.0,71729.171875,71729.171875,10207.78611933333
691,310.64566,30000.810547,0.0,119276.359375,4609098.0,0.0,0.0,0.0,0.0,0.0,0.0,119276.359375,119276.359375,17821.012005666664
692,313.649994,30266.726562,4663.289062,112910.664062,4357349.0,0.0,0.0,0.0,0.0,0.0,0.0,117573.95312399999,117573.95312399999,23831.017393999995
693,320.387146,31026.386719,6074.599121,110164.703125,4245273.5,2076.136475,0.0,0.0,0.0,0.0,0.0,118315.43872100001,118315.43872100001,28857.947969666653
694,331.187042,33430.640625,7151.219238,118096.101562,4541940.0,0.0,0.0,0.0,0.0,0.0,0.0,125247.3208,125247.3208,31740.215624999997
695,256.271362,22641.394531,0.0,92703.015625,3557535.25,0.0,0.0,0.0,0.0,0.0,0.0,92703.015625,92703.015625,11867.741613666672
696,181.78418,13789.888672,5158.608398,43587.054688,1670515.875,0.0,0.0,0.0,0.0,0.0,0.0,48745.663086,48745.663086,17152.607630666666
697,314.509338,19453.425781,7914.770508,63217.171875,2421956.5,3298.729248,0.0,0.0,0.0,0.0,0.0,74430.671631,74430.671631,22890.097863666677
698,343.685638,31379.480469,9876.953186,110473.203125,4238090.375,0.0,0.0,0.0,0.0,0.0,0.0,120350.156311,120350.156311,30296.287552999987
699,349.156525,30510.480469,0.0,122600.242188,4710382.5,0.0,0.0,0.0,0.0,0.0,0.0,122600.242188,122600.242188,17664.111719666646
700,336.402008,22281.306641,7145.336914,102683.0,3940262.75,0.0,0.0,0.0,0.0,0.0,0.0,109828.336914,109828.336914,2892.8693503333197
701,49.289932,473.303619,0.0,9.545959,36.966934,0.0,0.0,0.0,0.0,0.0,0.0,9.545959,9.545959,1734.7072643200001
757,191.692047,16057.357422,0.0,65199.632812,2521497.0,0.0,0.0,0.0,0.0,0.0,0.0,65199.632812,65199.632812,8447.037213999989
758,316.275818,30664.482422,0.0,121981.03125,4711059.0,0.0,0.0,0.0,0.0,0.0,0.0,121981.03125,121981.03125,18215.25554733332
759,317.300842,30192.371094,0.0,120309.703125,4638528.0,0.0,0.0,0.0,0.0,0.0,0.0,120309.703125,120309.703125,17934.800677999985
760,321.604218,31173.90918,0.0,124701.253906,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0,124701.253906,124701.253906,18238.33365999999
761,335.370728,29719.652344,0.0,121548.90625,4669709.0,0.0,0.0,0.0,0.0,0.0,0.0,121548.90625,121548.90625,15577.878594666647
762,333.128296,29875.542969,0.0,122768.953125,4709457.5,0.0,0.0,0.0,0.0,0.0,0.0,122768.953125,122768.953125,15354.507552999974
763,290.213531,15516.050781,0.0,64088.34375,2457009.0,0.0,0.0,0.0,0.0,0.0,0.0,64088.34375,64088.34375,7752.006196999995
764,349.465637,30373.087891,0.0,122196.890625,4689171.0,0.0,0.0,0.0,0.0,0.0,0.0,122196.890625,122196.890625,17584.568933666655
765,349.55954,30955.59375,0.0,124357.609375,4779102.0,0.0,0.0,0.0,0.0,0.0,0.0,124357.609375,124357.609375,17921.803749999992
766,351.490662,29864.478516,0.0,120096.265625,4610649.0,0.0,0.0,0.0,0.0,0.0,0.0,120096.265625,120096.265625,17290.107892
767,253.276428,8040.865723,1966.025879,12388.136719,472102.21875,0.0,0.0,0.0,0.0,0.0,0.0,14354.162598,14354.162598,20041.129942666666
825,309.690063,29691.5625,0.0,118012.546875,4561587.5,0.0,0.0,0.0,0.0,0.0,0.0,118012.546875,118012.546875,17637.3125
826,309.470978,30164.566406,0.0,120082.28125,4634256.5,0.0,0.0,0.0,0.0,0.0,0.0,120082.28125,120082.28125,17918.280155333327
827,305.614227,28928.5625,0.0,115367.921875,4444366.0,0.0,0.0,0.0,0.0,0.0,0.0,115367.921875,115367.921875,17184.07583333332
828,311.702026,30019.005859,0.0,122575.421875,4716490.5,0.0,0.0,0.0,0.0,0.0,0.0,122575.421875,122575.421875,15739.878149666663
829,322.927734,30418.716797,0.0,124412.734375,4779549.5,0.0,0.0,0.0,0.0,0.0,0.0,124412.734375,124412.734375,15944.304922333322
830,288.839142,25619.035156,0.0,104891.164062,4025398.0,0.0,0.0,0.0,0.0,0.0,0.0,104891.164062,104891.164062,13428.502238666668
831,331.116516,29619.330078,0.0,120366.1875,4615813.0,0.0,0.0,0.0,0.0,0.0,0.0,120366.1875,120366.1875,16287.950285999992
832,331.303551,30455.057617,0.0,122076.257812,4701826.375,0.0,0.0,0.0,0.0,0.0,0.0,122076.257812,122076.257812,17632.017095666655
833,329.443481,29801.105469,0.0,119795.171875,4600865.0,0.0,0.0,0.0,0.0,0.0,0.0,119795.171875,119795.171875,17253.42005299998
834,349.848053,29510.205078,0.0,118837.921875,4555954.0,0.0,0.0,0.0,0.0,0.0,0.0,118837.921875,118837.921875,17085.005285999985
835,56.286396,145.404694,0.0,25.480507,77.530365,0.0,0.0,0.0,0.0,0.0,0.0,25.480507,25.480507,531.5999373666666
891,54.592155,5084.204102,0.0,21252.744141,822008.75,0.0,0.0,0.0,0.0,0.0,0.0,21252.744141,21252.744141,2201.9067073333317
892,239.348969,26619.703125,21744.515625,77397.640625,2989418.0,0.0,0.0,0.0,0.0,0.0,0.0,99142.15625,99142.15625,37817.218125
893,307.856934,30063.625,0.0,122556.59375,4727925.0,0.0,0.0,0.0,0.0,0.0,0.0,122556.59375,122556.59375,15674.791666666657
894,295.594955,28284.93457,0.0,115506.941406,4452172.0,0.0,0.0,0.0,0.0,0.0,0.0,115506.941406,115506.941406,14667.986756666665
895,305.099731,29809.339844,0.0,124621.921875,4791858.5,0.0,0.0,0.0,0.0,0.0,0.0,124621.921875,124621.921875,13463.742761333328
896,308.752197,29591.509766,0.0,123875.84375,4757129.0,0.0,0.0,0.0,0.0,0.0,0.0,123875.84375,123875.84375,13359.622475333323
897,310.772339,28467.191406,0.0,119060.703125,4568663.0,0.0,0.0,0.0,0.0,0.0,0.0,119060.703125,119060.703125,13006.441822000008
898,322.61496,30027.408203,0.0,126032.21875,4842278.5,0.0,0.0,0.0,0.0,0.0,0.0,126032.21875,126032.21875,13254.926744333323
899,321.932983,30354.144531,0.0,127227.007812,4894171.5,0.0,0.0,0.0,0.0,0.0,0.0,127227.007812,127227.007812,13415.099946999995
900,337.100037,30063.712891,0.0,126303.804688,4846915.0,0.0,0.0,0.0,0.0,0.0,0.0,126303.804688,126303.804688,13295.31393366665
901,337.800934,19133.265625,0.0,61254.601562,2343502.5,0.0,0.0,0.0,0.0,0.0,0.0,61254.601562,61254.601562,23285.257291666654
959,139.43103,18378.21875,47871.054688,9503.007812,367389.28125,0.0,0.0,0.0,0.0,0.0,0.0,57374.0625,57374.0625,60039.016458333324
960,273.481506,26011.697266,0.0,108696.265625,4196537.0,0.0,0.0,0.0,0.0,0.0,0.0,108696.265625,108696.265625,11445.483308666648
961,305.112091,30363.347656,0.0,126384.75,4878195.0,0.0,0.0,0.0,0.0,0.0,0.0,126384.75,126384.75,13768.374738666666
962,303.571411,30109.279297,0.0,128164.796875,4939154.5,0.0,0.0,0.0,0.0,0.0,0.0,128164.796875,128164.796875,11617.600755666674
963,301.58313,30472.115234,0.0,130071.242188,4998923.0,0.0,0.0,0.0,0.0,0.0,0.0,130071.242188,130071.242188,11752.629191333326
964,305.220459,30254.289062,0.0,129215.929688,4963189.0,0.0,0.0,0.0,0.0,0.0,0.0,129215.929688,129215.929688,11668.613227333335
965,307.044067,30472.115234,0.0,131526.78125,5050564.0,0.0,0.0,0.0,0.0,0.0,0.0,131526.78125,131526.78125,10719.809191333334
966,318.079262,30472.113281,0.0,132957.378906,5110435.25,0.0,0.0,0.0,0.0,0.0,0.0,132957.378906,132957.378906,9522.37703033333
967,326.378021,30181.667969,0.0,131768.546875,5061725.0,0.0,0.0,0.0,0.0,0.0,0.0,131768.546875,131768.546875,9431.615886333326
968,345.299744,25065.554688,0.0,109661.1875,4203708.5,0.0,0.0,0.0,0.0,0.0,0.0,109661.1875,109661.1875,7832.863855999996
969,125.728302,7687.342773,0.0,24578.835938,941585.625,0.0,0.0,0.0,0.0,0.0,0.0,24578.835938,24578.835938,9355.211001
976,72.512939,544.228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.503660333333
979,5.554706,504.404205,0.0,639.760803,24563.050781,0.0,0.0,0.0,0.0,0.0,0.0,639.760803,639.760803,1358.2210693799998
984,24.769386,3489.438477,2554.932129,2401.095215,92521.1875,0.0,0.0,0.0,0.0,0.0,0.0,4956.027344,4956.027344,10944.183999
1026,72.563644,8587.083984,9992.678711,19314.269531,745766.5625,0.0,0.0,0.0,0.0,0.0,0.0,29306.948242000002,29306.948242000002,16570.643358
1027,261.759094,25214.871094,0.0,107555.0,4151948.0,0.0,0.0,0.0,0.0,0.0,0.0,107555.0,107555.0,9415.567344666648
1028,302.137321,29936.491211,0.0,125029.716797,4823124.875,0.0,0.0,0.0,0.0,0.0,0.0,125029.716797,125029.716797,13304.636940333337
1029,298.081787,30226.3125,0.0,128836.085938,4958600.0,0.0,0.0,0.0,0.0,0.0,0.0,128836.085938,128836.085938,11657.8125
1030,296.36676,30153.884766,0.0,128639.890625,4946718.0,0.0,0.0,0.0,0.0,0.0,0.0,128639.890625,128639.890625,11629.884141999995
1031,297.689972,30262.542969,0.0,129161.796875,4964543.5,0.0,0.0,0.0,0.0,0.0,0.0,129161.796875,129161.796875,11671.787552999987
1032,301.78595,30298.789062,0.0,131958.4375,5081367.0,0.0,0.0,0.0,0.0,0.0,0.0,131958.4375,131958.4375,9468.219893999994
1033,320.059387,30298.789062,0.0,132144.484375,5081367.0,0.0,0.0,0.0,0.0,0.0,0.0,132144.484375,132144.484375,9468.219893999994
1034,340.66687,29356.289062,0.0,128289.8125,4923301.5,0.0,0.0,0.0,0.0,0.0,0.0,128289.8125,128289.8125,9173.696560666664
1035,370.038422,30190.09375,0.0,131207.578125,5031895.5,0.0,0.0,0.0,0.0,0.0,0.0,131207.578125,131207.578125,10059.100416666653
1036,78.839241,2752.676514,0.0,4130.499512,156848.890625,0.0,0.0,0.0,0.0,0.0,0.0,4130.499512,4130.499512,6956.1694055
1042,194.274727,17245.231445,11491.313721,24221.5625,933387.125,0.0,0.0,0.0,0.0,0.0,0.0,35712.876221,35712.876221,44564.77279833333
1043,24.54825,3612.327148,1860.702515,0.589402,2.741523,0.0,0.0,0.0,0.0,0.0,0.0,1861.291917,1861.291917,13245.144712206666
1044,79.160858,5939.734863,0.0,22284.625,855480.125,0.0,0.0,0.0,0.0,0.0,0.0,22284.625,22284.625,4669.425330999999
1045,226.699081,17683.595703,0.0,58847.125,2259408.25,0.0,0.0,0.0,0.0,0.0,0.0,58847.125,58847.125,19651.685910999993
1049,2.718663,150.880524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.2285880000001
1050,206.588211,33476.304688,10304.370117,60907.128906,2348015.5,0.0,0.0,0.0,0.0,0.0,0.0,71211.499023,71211.499023,75786.14052266665
1051,46.91188,1956.641602,0.0,7602.723633,292902.40625,0.0,0.0,0.0,0.0,0.0,0.0,7602.723633,7602.723633,1316.3044156666656
1095,312.407043,34968.988281,2226.615234,120447.914062,4648342.0,0.0,0.0,0.0,0.0,0.0,0.0,122674.529296,122674.529296,35252.78369699999
1096,309.923859,31140.085938,0.0,132566.53125,5108257.0,0.0,0.0,0.0,0.0,0.0,0.0,132566.53125,132566.53125,12015.175105999995
1097,298.710999,29546.484375,0.0,125980.28125,4847074.0,0.0,0.0,0.0,0.0,0.0,0.0,125980.28125,125980.28125,11395.629375000004
1098,303.584625,30995.277344,0.0,132052.71875,5084747.0,0.0,0.0,0.0,0.0,0.0,0.0,132052.71875,132052.71875,11954.410261333323
1099,305.540497,31140.085938,0.0,134021.25,5161241.0,0.0,0.0,0.0,0.0,0.0,0.0,134021.25,134021.25,10955.495105999988
1100,319.331329,30886.601562,0.0,134433.179688,5179948.25,0.0,0.0,0.0,0.0,0.0,0.0,134433.179688,134433.179688,9651.907393999994
1101,335.684875,30959.101562,0.0,135140.625,5192106.5,0.0,0.0,0.0,0.0,0.0,0.0,135140.625,135140.625,9674.57572733333
1102,365.209167,30777.691406,0.0,134531.703125,5161682.5,0.0,0.0,0.0,0.0,0.0,0.0,134531.703125,134531.703125,9617.885155333322
1103,336.246155,23584.978516,1358.866089,105783.234375,4055461.5,0.0,0.0,0.0,0.0,0.0,0.0,107142.100464,107142.100464,5369.0245586666715
1104,276.276428,28112.933594,10401.969727,9364.850586,350127.5,0.0,0.0,0.0,0.0,0.0,0.0,19766.820313,19766.820313,96078.20651133332
1105,0.569352,36.176304,0.0,156.676285,6020.180664,0.0,0.0,0.0,0.0,0.0,0.0,156.676285,156.676285,12.242834719999976
1109,257.206604,29549.951172,12541.356445,41507.15625,1599514.0,0.0,0.0,0.0,0.0,0.0,0.0,54048.512695,54048.512695,76359.540964
1110,268.021973,41346.378906,37535.59375,7809.160156,300386.8125,0.0,0.0,0.0,0.0,0.0,0.0,45344.753906,45344.753906,145595.653072
1111,277.752441,22246.529297,248.07193,13522.333984,509135.03125,0.0,0.0,0.0,0.0,0.0,0.0,13770.405914,13770.405914,71387.90679733333
1112,361.99231,27408.669922,0.0,102200.0625,3923648.5,0.0,0.0,0.0,0.0,0.0,0.0,102200.0625,102200.0625,22025.48638066667
1113,344.656891,44332.121094,26181.390625,30170.402344,1158366.0,0.0,0.0,0.0,0.0,0.0,0.0,56351.792969,56351.792969,139383.790678
1116,66.11808,2107.216309,458.607941,10.04147,81.802895,0.0,0.0,0.0,0.0,0.0,0.0,468.649411,468.649411,7724.823741766666
1117,267.005676,34303.066406,4765.427246,83777.007812,3229459.75,0.0,0.0,0.0,0.0,0.0,0.0,88542.435058,88542.435058,61188.71515533332
1118,299.255493,29872.546875,0.0,109948.078125,4236405.5,0.0,0.0,0.0,0.0,0.0,0.0,109948.078125,109948.078125,24804.561875
1119,27.122089,1443.68042,499.190552,2134.543457,82092.421875,0.0,0.0,0.0,0.0,0.0,0.0,2633.7340090000002,2633.7340090000002,3651.6464358333333
1161,53.079254,4958.923828,0.0,20640.320312,796708.25,0.0,0.0,0.0,0.0,0.0,0.0,20640.320312,20640.320312,2248.5557026666647
1162,302.509918,30243.305664,0.0,126264.263672,4872392.875,0.0,0.0,0.0,0.0,0.0,0.0,126264.263672,126264.263672,13444.263267999995
1163,298.598633,30207.121094,0.0,128604.9375,4955451.0,0.0,0.0,0.0,0.0,0.0,0.0,128604.9375,128604.9375,11650.424011333322
1164,292.787537,30207.128906,0.0,128629.515625,4955452.5,0.0,0.0,0.0,0.0,0.0,0.0,128629.515625,128629.515625,11650.422655333328
1165,291.509796,30243.304688,0.0,128856.375,4961387.0,0.0,0.0,0.0,0.0,0.0,0.0,128856.375,128856.375,11664.377189333318
1166,301.528137,30098.658203,0.0,131032.554688,5047803.0,0.0,0.0,0.0,0.0,0.0,0.0,131032.554688,131032.554688,9405.686744333332
1167,316.603973,30207.119141,0.0,131789.28125,5065993.0,0.0,0.0,0.0,0.0,0.0,0.0,131789.28125,131789.28125,9439.576850333324
1168,334.143127,30207.097656,0.0,131992.96875,5065989.0,0.0,0.0,0.0,0.0,0.0,0.0,131992.96875,131992.96875,9439.578072000004
1169,344.387512,24783.570312,0.0,107803.875,4132262.25,0.0,0.0,0.0,0.0,0.0,0.0,107803.875,107803.875,8227.846143999996
1170,364.396179,29411.320312,0.0,98624.523438,3774650.75,0.0,0.0,0.0,0.0,0.0,0.0,98624.523438,98624.523438,32348.492810666663
1171,258.67218,23068.988281,7853.800781,69279.09375,2659966.0,0.0,0.0,0.0,0.0,0.0,0.0,77132.894531,77132.894531,31386.970363666675
1172,129.22821,10582.478516,0.0,45907.882812,1766151.0,0.0,0.0,0.0,0.0,0.0,0.0,45907.882812,45907.882812,3479.4012253333276
1173,20.713718,2177.843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.427977999999
1174,42.998623,3181.070312,0.0,11654.672852,449132.65625,0.0,0.0,0.0,0.0,0.0,0.0,11654.672852,11654.672852,2681.2713523333314
1175,255.444962,28724.0,9377.719727,65660.265625,2532000.5,0.0,0.0,0.0,0.0,0.0,0.0,75037.985352,75037.985352,54681.32333333333
1176,376.966309,39132.546875,14531.915405,96686.585938,3723254.0,0.0,0.0,0.0,0.0,0.0,0.0,111218.50134300001,111218.50134300001,69020.92520833331
1177,382.516937,35459.03125,6898.970215,66420.648438,2552386.5,101274.960938,0.0,0.0,0.0,0.0,0.0,174594.579591,174594.579591,78968.71791666665
1178,379.959045,29628.355469,0.0,109825.109375,4215519.0,0.0,0.0,0.0,0.0,0.0,0.0,109825.109375,109825.109375,24326.92338633332
1179,350.21524,41600.09375,0.0,52279.011719,2006583.75,0.0,0.0,0.0,0.0,0.0,0.0,52279.011719,52279.011719,112402.00208333331
1180,79.638687,8311.628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30475.97265533333
1181,29.489079,1541.094955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.681501666667
1182,10.994818,427.731232,0.0,0.345989,2.818601,0.0,0.0,0.0,0.0,0.0,0.0,0.345989,0.345989,1568.2914786466665
1183,284.255737,55409.214844,16740.0,49430.632812,1903010.375,0.0,0.0,0.0,0.0,0.0,0.0,66170.632812,66170.632812,165106.91359466664
1184,291.147064,26482.150391,0.0,97481.046875,3755593.0,0.0,0.0,0.0,0.0,0.0,0.0,97481.046875,97481.046875,21989.358100333324
1185,272.59314,28093.175781,8437.837891,70917.414062,2729018.25,0.0,0.0,0.0,0.0,0.0,0.0,79355.251953,79355.251953,48427.946197000005
1229,60.997711,9236.224609,5169.00293,14900.339844,575046.5,0.0,0.0,0.0,0.0,0.0,0.0,20069.342774,20069.342774,22365.226899666668
1230,307.526855,30359.605469,0.0,128979.632812,4980221.0,0.0,0.0,0.0,0.0,0.0,0.0,128979.632812,128979.632812,11714.133386333328
1231,305.520874,30359.605469,0.0,129202.65625,4980466.0,0.0,0.0,0.0,0.0,0.0,0.0,129202.65625,129202.65625,11709.233386333319
1232,283.621399,28804.511719,0.0,122559.53125,4725354.5,0.0,0.0,0.0,0.0,0.0,0.0,122559.53125,122559.53125,11109.452969666658
