SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,transition_cost,production_value,net_econ_value,net_ghg_co2e
288,364.468994,47729.585938,40437.058594,30257.529297,1175252.75,19547.296875,0.00994,98.993484,55.352764,31.853909,33422.28125,90241.884766,56819.603516,151503.42677266666
289,27.226959,1733.896118,342.299683,0.0,0.0,0.0,0.00114,33.584755,17.903366,9.459538,632.273621,342.299683,-289.97393800000003,6357.619099333333
351,221.638031,27396.492188,12304.121094,33983.921875,1324658.0,75937.1875,0.060841,1291.055664,752.761597,462.910767,0.0,122225.230469,122225.230469,73960.64468933332
352,349.494888,36777.986328,8083.209473,24938.917969,970570.515625,0.0,0.0,0.0,0.0,0.0,23870.943359,33022.127442,9151.184082999996,115441.20622349999
353,369.097885,61403.939941,51097.227539,29636.940186,1151702.9375,0.0,0.802638,2917.666962,1688.929718,1027.301884,137680.369141,80734.167725,-56946.201415999996,202113.72103366666
354,368.900719,30757.248047,6090.470459,18462.965332,716961.007812,523707.3125,1.004012,4438.718994,2523.103577,1491.61792,57152.271484,548260.748291,491108.476807,98437.35601609333
355,218.012314,13251.974121,5001.333008,3484.121582,135028.923828,22021.153809,0.0,0.0,0.0,0.0,8062.457031,30506.608398999997,22444.151368,45889.99330043999
356,10.041677,785.695557,0.0,0.0,0.0,0.0,0.001466,43.180401,23.018612,12.162263,947.585571,0.0,-947.585571,2880.8837089999997
419,104.742226,20944.303223,16062.224609,22333.331543,869643.1875,0.0,0.0,0.0,0.0,0.0,0.0,38395.556152000005,38395.556152000005,59402.91473433332
420,169.858261,16005.476562,6065.987061,5371.121582,208762.929688,0.0,0.0,0.0,0.0,0.0,47261.411133,11437.108643,-35824.30249,54511.48880024
421,345.086254,44341.632812,10284.983398,26737.800903,1037652.445312,57341.186523,2.886517,4231.07196,2411.621017,1431.91655,40797.237305,94363.97082399999,53566.73351899999,141832.93807109335
422,369.090591,52836.857178,29036.376953,18478.085281,716240.909668,567981.25,0.060485,290.755493,168.348419,102.436897,188304.031982,615495.712234,427191.680252,179410.32479264
423,349.603096,63555.714355,42564.347656,22185.871094,858759.375,17531.332031,0.107929,2861.715973,1534.600098,819.999325,172014.888916,82281.550781,-89733.338135,215862.43180166665
424,89.119827,15810.768555,1967.071289,0.0,0.0,6668.366211,0.005077,74.359528,41.918854,24.450794,14522.425781,8635.4375,-5886.988281,57972.818035
431,156.758041,3360.136475,1488.588867,0.0,0.0,16250.144531,0.025636,152.389008,92.219246,59.820164,5052.121094,17738.733398,12686.612304,12320.500408333332
432,27.918671,1148.311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.475584333333
486,16.741899,0.0,653.031067,2752.905029,107153.234375,0.0,0.0,0.0,0.0,0.0,0.0,3405.936096,3405.936096,-2143.0646875
487,136.667847,27250.204102,13479.243164,9725.428223,377739.777344,0.0,0.376636,459.526218,262.981525,157.149775,150693.179688,23204.671387000002,-127488.508301,92362.61949378665
488,354.05188,44414.464844,18549.941406,18458.46875,715778.0,179329.609375,0.688592,2040.352173,1180.25769,717.129761,20452.214844,216338.019531,195885.804687,148537.47776133334
489,356.521088,51215.09375,11068.056641,22763.394531,881353.625,232380.09375,0.78768,2746.370117,1514.919922,851.831055,157574.375,266211.54492200003,108637.16992200003,170161.6045833333
490,375.325623,53946.296875,14336.927734,10731.337891,414965.375,313639.8125,0.203229,3295.306152,1856.907715,1082.385376,234304.140625,338708.078125,104403.9375,189503.78104166666
491,36.955761,3693.254639,3124.043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.291992,3124.043945,1861.751953,13541.933676333334
497,196.749435,7469.732422,22530.480469,13493.862305,518265.8125,85495.726562,0.092557,546.02063,329.344299,212.67244,9326.513672,121520.06933599999,112193.55566399998,17023.702630666667
498,407.30777,38139.984375,17869.158203,8933.567383,343626.5625,291063.21875,0.20697,1926.267212,1287.310913,943.257507,26807.0,317865.944336,291058.944336,132974.078125
555,128.460114,15080.043945,0.0,3774.864746,146455.375,0.0,0.0,0.0,0.0,0.0,72818.203125,3774.864746,-69043.338379,52364.386965
556,361.053101,45435.992188,23926.447266,13373.972656,517850.78125,615799.375,0.653431,4244.3125,2455.311035,1492.003052,74067.328125,653099.794922,579032.466797,156241.62239766665
557,365.310547,53655.039062,29200.9375,31301.001953,1210309.0,490920.9375,0.54178,4595.862305,2659.113037,1616.248169,211085.171875,551422.876953,340337.70507799997,172528.96322733336
558,364.593811,53129.671875,38167.304688,14506.05957,560358.5625,236582.484375,0.24124,2174.780518,1246.880493,747.241943,134004.8125,289255.848633,155251.036133,183601.625625
559,49.742649,8043.487305,2141.606934,0.0,0.0,6733.383789,0.032456,194.456329,101.245255,51.05463,2135.980957,8874.990723,6739.009766000001,29492.786784999997
560,55.851593,5676.630859,1511.405518,0.0,0.0,30804.814453,0.014366,315.596832,155.395691,69.13353,2520.2146,32316.219971,29796.005371,20814.313149666665
562,29.204468,5186.669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19017.789714
563,100.241486,9931.912109,0.0,0.0,0.0,16227.62207,0.144209,148.958313,94.020081,64.437943,7794.223145,16227.62207,8433.398925,36417.01106633333
564,171.478172,19504.830078,8952.949707,8208.960938,315272.5625,2583.224365,0.038677,245.447243,144.440928,90.052896,35252.628906,19745.135009999998,-15507.493896,65212.25903599999
565,382.973999,47404.851562,46170.398438,39260.355469,1508843.5,406608.15625,0.521028,3836.303711,2340.911621,1535.700562,111926.171875,492038.910157,380112.738282,143640.91906066667
566,184.243195,21312.011719,7218.049805,3090.256348,118415.09375,35462.90625,0.050249,396.145874,233.63353,146.126877,17780.507812,45771.212403,27990.704590999998,75775.74109466665
622,128.821716,18805.082031,2888.535156,10164.22168,393902.65625,2733.20752,0.013384,88.931488,51.511971,31.363001,8646.114258,15785.964356,7139.850098000001,61073.914322000004
623,358.346863,47771.394531,14131.673828,13763.789062,532539.875,631821.0,1.068143,4540.575684,2582.208984,1527.703857,52182.09375,659716.46289,607534.36914,164510.982447
624,351.367371,43624.296875,15018.511719,43046.148438,1662463.25,382729.75,0.512159,4389.238281,2580.712158,1606.889893,180531.59375,440794.410157,260262.816407,126706.49020833331
625,263.977905,28964.599609,3450.583008,28151.589844,1085568.0,39021.9375,1.008816,2490.803711,1547.95813,1040.271729,52496.972656,70624.110352,18127.137696000005,84492.17189966666
626,269.683968,39050.777344,18312.151855,26665.244141,1027227.15625,159059.058594,0.221596,3072.535645,1464.964935,599.349899,48493.383179,204036.45459,155543.071411,122641.64046966666
627,210.559601,19195.113281,6331.628418,18774.734375,721071.4375,0.0,0.0,0.0,0.0,0.0,40597.363281,25106.362793,-15491.000487999998,55960.65328033333
628,71.799103,10730.414062,3745.299072,6417.805664,246062.28125,0.0,0.0,0.0,0.0,0.0,155.937469,10163.104736000001,10007.167267,34423.60593566666
629,47.523636,4175.94043,0.0,1942.390747,74413.390625,0.0,0.0,0.0,0.0,0.0,638.716675,1942.390747,1303.6740719999998,13823.513764166664
630,327.886963,43334.710938,7216.351074,19362.099609,742318.9375,227226.890625,1.159546,2347.196777,1417.029541,916.170105,120174.65625,253805.341308,133630.685058,144047.561356
631,377.15155,39642.460938,28704.222656,59049.929688,2267304.0,273953.90625,0.289507,3536.663086,1988.721924,1155.214722,70625.476562,361708.058594,291082.582032,100009.610106
632,403.06543,40040.847656,19579.443359,29720.277344,1141937.25,535913.6875,0.416142,4691.21582,2865.189941,1881.945557,65531.835938,585213.408203,519681.57226499997,123977.69640533332
633,145.877136,18609.966797,18342.099609,2244.996826,84553.265625,18010.068359,0.034079,216.014694,123.789223,74.129295,4339.199219,38597.164794,34257.965574999995,66545.47960983333
690,231.500854,40813.277344,10427.637695,9293.619141,359751.375,14260.404297,0.016669,84.203583,49.170345,30.306299,79460.609375,33981.661133,-45478.948242,142453.65609466666
691,355.697662,35786.066406,5749.312012,12735.226562,492227.0625,666073.9375,0.697078,5115.794922,2889.745117,1691.103394,232152.5,684558.476074,452405.976074,121371.03557199998
692,339.669312,36967.710938,2711.421143,69001.5625,2662787.5,228626.546875,1.554843,3787.591797,2428.802979,1697.147095,97090.8125,300339.530518,203248.718018,82292.52343933331
693,339.45462,47345.195312,11280.073242,76050.164062,2930652.0,81948.734375,0.760725,4689.643555,2524.662598,1358.902954,127017.257812,169278.971679,42261.71386700001,114986.00947733334
694,349.021301,57697.347656,29123.371094,76147.320312,2928564.5,216664.1875,0.192486,4443.728027,2202.530762,995.732239,62493.851562,321934.878906,259441.027344,152985.6514053333
695,280.47998,49180.839844,22854.832031,50971.335938,1956129.75,32696.246094,0.01918,489.902832,246.635269,115.645058,73013.90625,106522.414063,33508.507813000004,141207.15109466665
696,198.571396,21226.539062,1618.992065,20597.753906,789421.25,3990.973145,0.001449,24.857994,13.872999,7.958002,13311.556641,26207.719116,12896.162475000001,62042.21822733333
697,340.087158,40977.726562,7931.353516,29642.203125,1135674.5,141894.828125,1.762843,2544.524414,1559.597412,1029.251831,33752.09375,179468.384766,145716.291016,127538.17406066666
698,355.898849,44192.894531,21885.328125,84093.480469,3226121.0,147148.59375,0.50309,4094.641724,2363.320801,1431.070831,127728.552734,253127.402344,125398.84961,97518.19328033332
699,366.087372,41877.570312,21891.390625,89241.796875,3428793.75,196652.125,0.267336,4470.657227,2629.476074,1638.070923,58236.070312,307785.3125,249549.242188,84975.216144
700,373.409607,36002.070312,35499.992188,42626.246094,1635799.5,349405.4375,0.693999,4254.509766,2445.341064,1471.173462,22283.800781,427531.675782,405247.875001,99291.601144
701,54.681656,632.285095,0.0,0.954482,3.69625,0.0,0.0,0.0,0.0,0.0,314.742004,0.954482,-313.787522,2318.3047566666664
757,216.529785,32607.623047,16034.203125,12719.345703,491905.375,163936.40625,0.312275,1576.265503,920.386353,567.220764,183941.5,192689.955078,8748.455077999999,109723.17700566667
758,373.662537,53878.671875,10967.686523,36902.910156,1425156.25,392239.0,0.511602,4596.021484,2691.044189,1665.287109,194342.90625,440109.596679,245766.690429,169052.0052083333
759,356.6875,36776.578125,450.912964,56830.53125,2190824.75,320293.0625,1.096214,5073.455078,2886.202148,1708.450439,326372.59375,377574.506714,51201.91296400002,91030.958125
760,349.207336,65891.805664,34320.769043,74653.878906,2875543.5,261932.640625,0.257532,4951.032227,2581.013184,1304.848877,96474.371094,370907.288574,274432.91748,184092.41743466666
761,352.95282,45819.351562,16783.578125,83763.507812,3218023.0,175040.015625,0.629025,3453.793701,1960.109131,1155.816895,67652.640625,275587.101562,207934.460937,103643.82906066667
762,365.4953,57025.398438,22983.701172,67036.90625,2571614.75,206959.8125,0.198603,3477.745361,1925.411377,1089.539062,121282.390625,296980.41992200003,175698.02929700003,157660.83260599995
763,314.471283,30003.851562,0.0,45457.875,1742749.375,0.0,0.0,0.0,0.0,0.0,9404.037109,45457.875,36053.837891,75159.13489399999
764,393.139771,49003.632812,19553.371094,83460.0,3201198.25,106156.507812,0.767667,3523.062744,2228.150635,1530.890259,66246.273438,209169.878906,142923.605468,115656.02197733335
765,357.871033,33602.785156,3902.635742,110157.773438,4234092.0,80147.65625,0.269672,3769.253418,2183.805664,1330.103027,90970.625,194208.06543000002,103237.44043000002,38528.37223866666
766,378.857208,51044.039062,1066.15686,71968.046875,2762951.75,255363.984375,0.831688,5218.464355,2977.912109,1771.461182,212575.859375,328398.18811,115822.32873499999,131902.44156066666
767,270.077209,15461.046875,8140.601562,4279.383789,163015.09375,17214.308594,0.103937,319.595825,187.36142,116.15815,0.0,29634.293944999998,29634.293944999998,53430.20333333333
825,352.697052,46883.359375,26185.169922,22104.371094,854384.8125,407236.0,0.511115,3501.906006,1958.097656,1126.816406,155472.578125,455525.541016,300052.962891,154817.95479166665
826,343.544952,56051.136719,30523.947266,63645.394531,2456502.5,260159.9375,0.399338,5020.618164,2809.970947,1619.621582,211258.8125,354329.27929700003,143070.46679700003,156390.78463633335
827,327.89151,57488.683594,29345.078125,75080.148438,2892308.25,206567.265625,0.64023,4787.817871,2656.366211,1508.661133,93986.015625,310992.492188,217006.476563,152945.67484466665
828,325.84787,43420.628906,13618.765625,93785.789062,3608688.5,164852.8125,0.389913,4520.130371,2642.202637,1631.010864,65799.921875,272257.367187,206457.445312,87035.20265533331
829,347.481201,44756.671875,14135.279297,72088.085938,2769421.0,319055.0,0.234772,5164.11084,2658.875732,1309.90332,50817.9375,405278.36523500003,354460.42773500003,108719.376875
830,316.83139,39608.039062,3996.539307,64715.539062,2483527.0,53655.953125,0.097323,1272.495117,726.96936,433.224548,35564.304688,122368.03149400001,86803.72680600002,95558.93656066665
831,343.367157,45507.234375,11074.055664,110177.445312,4225092.0,3791.847656,0.189823,2148.520508,1499.362793,1149.816528,98859.242188,125043.348632,26184.10644399999,82358.019375
832,497.757019,38524.740234,302.605377,18232.988281,701759.875,1692.327637,0.054474,2654.478577,1547.56604,951.535889,41923.493652,20227.921295,-21695.572356999997,127222.183358
833,352.731995,54644.964844,31565.685547,86781.53125,3332972.5,130697.40625,0.548665,4284.235352,2548.050293,1613.181396,90221.5,249044.623047,158823.123047,133705.42109466664
834,388.713867,55812.09375,0.0,47415.214844,1817816.75,397525.3125,1.784918,4012.125,2422.715576,1566.879761,94399.515625,444940.527344,350541.011719,168288.00875
835,62.737,145.404694,0.0,11.423337,34.758144,0.0,0.0,0.0,0.0,0.0,0.0,11.423337,11.423337,532.4553817866666
891,62.004013,11395.535156,5850.922363,5587.472168,216100.3125,0.0,0.0,0.0,0.0,0.0,14458.240234,11438.394531,-3019.845703000001,37461.62265533333
892,264.897949,30078.970703,8350.44043,15904.233398,614279.5,151417.5,0.121176,1379.423462,800.848389,489.30777,117189.703125,175672.173828,58482.470703,98003.96924433333
893,349.441772,58573.273438,21142.345703,40123.539062,1547691.5,440586.875,0.533495,5072.126953,2881.908691,1702.560669,186954.46875,501852.759765,314898.291015,183814.83927266666
894,327.986809,32252.359863,2022.611206,89005.677734,3430061.4375,26736.593262,0.105467,3222.113037,1880.969604,1158.815216,29756.232422,117764.882202,88008.64977999999,49657.424081000005
895,316.051788,35900.828125,5476.953613,102984.796875,3960080.5,126131.703125,0.403139,3814.579102,2234.920166,1384.334473,128528.132812,234593.453613,106065.320801,52434.75979166666
896,327.215149,41121.171875,10124.263672,83007.179688,3187719.0,225488.671875,0.312904,4453.978516,2653.151855,1683.475098,96399.546875,318620.11523500003,222220.56836000003,87023.25020833331
897,332.162659,56589.25,17216.382812,95199.375,3653054.0,39508.863281,0.501435,2755.492188,1725.292114,1170.56897,70780.320312,151924.621093,81144.300781,134432.83666666667
898,364.07782,45418.070312,16027.953125,104466.953125,4012905.5,16373.824219,0.097962,2755.251465,1711.986572,1150.228516,19645.890625,136868.730469,117222.839844,86274.81447733335
899,392.36792,54203.574219,17453.662109,79645.773438,3063706.75,3394.474121,0.127205,2905.814453,1768.288208,1155.774048,41016.1875,100493.90966800001,59477.72216800001,137472.303803
900,363.335327,40072.320312,11806.417969,73635.265625,2825436.75,303670.0,0.969133,4696.880859,2786.361816,1757.621094,134132.65625,389111.683594,254979.027344,90423.106144
901,371.376892,29758.695312,0.0,22644.074219,866242.4375,18436.710938,0.26227,285.495239,199.39212,153.028976,35925.675781,41080.785157,5155.109376,91790.36739399999
959,134.096115,15181.374023,17427.603516,2714.92041,104959.710938,0.0,0.0,0.0,0.0,0.0,20581.214844,20142.523925999998,-438.69091800000024,53565.84386557333
960,309.971863,39969.246094,10376.751953,24903.558594,961461.0625,296957.09375,0.260392,2409.052002,1380.183838,826.177979,185849.75,332237.40429700003,146387.65429700003,127324.68109466665
961,352.017212,41929.507812,4645.878906,77615.078125,2995844.0,132516.71875,0.274755,4175.959961,2428.648682,1487.788696,106931.03125,214777.675781,107846.644531,93824.648644
962,328.920227,54931.1875,23672.771484,104544.179688,4028779.5,20454.132812,0.099413,2923.526855,1808.073486,1207.444214,53251.160156,148671.083984,95419.923828,120838.76416666666
963,322.720215,37049.289062,4953.388184,76186.460938,2927956.75,317918.9375,0.394721,5242.541992,3039.563721,1853.343872,197652.6875,399058.786622,201406.09912199999,77288.25822733334
964,323.69046,54969.53125,25976.792969,93579.578125,3594541.5,157330.546875,0.35783,4434.853516,2577.846436,1577.919678,159497.421875,276886.917969,117389.496094,129664.11791666666
965,330.435364,39460.257812,3037.616211,113408.0625,4354674.0,0.0,0.322494,2960.530762,1832.617798,1225.280029,95921.640625,116445.678711,20524.038086,57594.13197733335
966,356.451035,55512.326172,35130.994141,110316.726562,4240328.5,9444.189453,0.064413,2668.663269,1615.096008,1047.790497,37332.4375,154891.910156,117559.472656,118738.62596399998
967,351.811188,67869.015625,49247.296875,115451.46875,4434897.5,3414.265625,0.26658,3194.374512,1901.528076,1205.380127,55792.890625,168113.03125,112320.140625,160155.10729166667
968,385.026611,70678.335938,5735.750977,57603.726562,2208172.0,184911.25,3.144747,3676.543213,2568.006348,1971.101562,332081.0,248250.72753899998,-83830.27246100002,214990.45843933334
969,134.634796,16365.782227,4214.174805,15593.279297,597494.6875,4477.59375,0.003023,53.94101,36.96743,27.827799,28842.0625,24285.047852,-4557.014648,48057.974415666664
976,72.512939,544.228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.883972,0.0,-871.883972,1995.503660333333
979,5.992329,1026.930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.4124346666663
984,26.991421,2712.452148,609.910339,1067.259033,41120.53125,0.0,0.004919,33.099236,17.735069,9.462053,2193.14209,1677.169372,-515.9727179999998,9123.247250999999
1026,77.416504,7253.09668,1769.21936,3772.391113,145660.34375,0.0,0.0,0.0,0.0,0.0,12571.703125,5541.610473000001,-7030.092651999999,23681.480951666665
1027,278.356018,28054.886719,2594.663818,70136.734375,2707511.25,194612.875,0.301649,2992.074707,1726.027466,1044.309814,76189.328125,267344.273193,191154.945068,48717.692969666656
1028,399.18335,62356.914062,3535.850464,48117.107422,1856189.5,3693.867065,0.120034,3050.181824,1876.635712,1244.726105,154410.679688,55346.824951,-99063.854737,191518.22822733334
1029,317.469055,38789.304688,6941.599609,80941.0,3115366.75,283423.8125,0.234587,4572.501953,2695.220215,1684.375488,225904.9375,371306.412109,145401.47460900003,79920.11552266666
1030,314.707245,60708.679688,26441.097656,94930.59375,3650534.0,133788.5625,0.270816,4189.656738,2583.40332,1718.497437,157240.78125,255160.253906,97919.472656,149587.81218933332
1031,313.534607,46038.328125,15431.912109,101156.90625,3888274.0,139784.609375,0.304883,3731.740967,2286.452637,1508.220703,187613.703125,256373.427734,68759.724609,91041.723125
1032,419.879517,40882.820312,611.108276,47631.238281,1830408.875,13385.189453,0.026807,2514.500244,1357.739258,734.867798,0.0,61627.536009999996,61627.536009999996,113295.49697733336
1033,395.731323,77787.90625,26365.708984,77940.046875,2997082.5,1568.986938,0.080988,2787.615479,1736.919189,1171.159668,34857.582031,105874.742797,71017.160766,225280.67291666663
1034,376.842163,81466.71875,52299.6875,95506.640625,3665119.5,69238.484375,0.411769,3213.64209,2206.15918,1663.668823,100972.671875,217044.8125,116072.140625,225408.9120833333
1035,423.325928,104355.117188,51307.15625,63327.46875,2428659.5,149112.953125,0.199924,2777.713135,1889.348389,1410.997559,67391.085938,263747.578125,196356.492187,334062.2396893333
1036,83.639786,5471.642578,950.524536,1750.416992,66369.390625,0.0,0.0,0.0,0.0,0.0,10270.411133,2700.941528,-7569.469605,18735.301640166665
1042,196.478882,19514.678223,3484.425293,10764.052734,414796.8125,0.0,0.0,0.0,0.0,0.0,47942.171875,14248.478027000001,-33693.693847999995,63257.883900999994
1043,23.739716,2468.586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.146729,0.0,-1565.146729,9051.483562
1044,100.956314,11840.004883,1844.330078,10804.083984,414755.875,0.0,0.000287,12.9122,6.290388,2.724796,45845.046875,12648.414062,-33196.632813000004,35118.23373766666
1045,240.627014,32616.689453,8421.139648,43858.484375,1683926.625,0.0,0.004444,200.139099,97.501015,42.234325,98057.96875,52279.624023,-45778.344727,85915.99549433333
1049,2.718663,150.880524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.2285880000001
1050,220.431778,32685.132812,6476.59082,24391.644531,940319.9375,0.0,0.326475,2250.617188,1230.536377,681.261841,121612.265625,30868.235351000003,-90744.03027399999,101039.08822733333
1051,65.361946,4434.646973,247.13385,1467.199463,56525.300781,0.0,0.0,0.0,0.0,0.0,313.140045,1714.3333129999999,1401.193268,15129.866218713332
1095,323.922424,36061.242188,373.323547,92103.5,3554405.25,166527.09375,0.290422,3455.930664,2008.113159,1228.519043,246833.59375,259003.917297,12170.323547000007,61136.44968933331
1096,319.325592,35405.203125,4071.921387,113000.203125,4354113.5,103041.421875,0.19087,4274.294922,2676.518555,1816.17749,209327.34375,220113.546387,10786.20263700001,42736.808124999996
1097,314.649658,35552.839844,4789.932617,85218.789062,3278760.5,234347.8125,0.639607,4565.134766,2882.412109,1976.330811,146077.90625,324356.534179,178278.627929,64785.202761333334
1098,316.35907,39490.78125,7529.65918,101968.617188,3926406.5,167219.53125,0.199727,4804.613281,2842.952637,1786.673706,95809.1875,276717.807618,180908.62011800002,66271.40125
1099,389.373535,42199.296875,1528.673096,66017.046875,2539719.0,57197.382812,0.077647,2804.270508,1583.820312,926.654785,132568.71875,124743.10278300001,-7825.615966999991,103936.37520833331
1100,434.678284,61498.507812,36271.484375,50126.728516,1931371.5625,5483.143066,0.064805,2694.182678,1634.836884,1064.419922,51685.861816,91881.355957,40195.49414100001,186867.097394
1101,349.053101,59907.53125,45629.875,128184.046875,4924820.0,3269.0896,0.160231,3098.036865,1894.210693,1245.996582,18574.115234,177083.011475,158508.896241,121164.54791666665
1102,396.88269,86331.765625,41133.285156,103825.28125,3983500.0,69195.078125,0.487832,3555.222168,2236.133545,1523.319458,68797.296875,214153.644531,145356.347656,236879.80729166663
1103,391.577332,51467.726562,19881.398438,27350.849609,1048599.0,68966.554688,0.031485,561.885498,385.077454,289.872864,202373.40625,116198.802735,-86174.603515,167743.017394
1104,302.81311,61908.84375,8703.390625,5012.287598,187163.671875,6004.33252,0.04799,255.857513,167.063599,119.251495,143419.875,19720.010743,-123699.86425700001,223255.8203125
1105,0.90517,36.176304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.646448
1109,253.512619,38941.242188,12110.758789,28856.867188,1112058.875,1676.526489,0.032265,769.378662,432.296631,250.790833,53604.058594,42644.15246600001,-10959.906127999995,120543.3771893333
1110,253.907043,24425.917969,1026.212402,269.247375,10357.838867,133374.0625,0.223808,730.306946,498.514496,373.703186,37232.726562,134669.522277,97436.79571500001,89354.54244232665
1111,321.903381,38661.585938,1869.874023,4250.042969,160930.5625,93674.109375,0.097501,728.314026,545.038269,446.351318,160256.734375,99794.026367,-60462.708008,138540.53718933332
1112,435.214172,87250.460938,15275.212891,61430.8125,2358461.0,7230.76416,0.081275,3660.608398,1783.324707,772.479675,317551.125,83936.78955100001,-233614.335449,272749.1367726667
1113,355.499969,70522.007812,16001.910156,22885.558594,878670.875,0.0,0.0,0.0,0.0,0.0,171447.21875,38887.46875,-132559.75,241007.27781066662
1116,67.134918,2107.187012,0.0,6.57882,53.59441,0.0,0.0,0.0,0.0,0.0,11510.027344,6.57882,-11503.448524,7725.280489133333
1117,296.913788,54175.5,13710.708008,28230.058594,1088243.25,0.0,0.009837,66.198479,35.470139,18.924107,74817.96875,41940.766601999996,-32877.202148000004,176878.635
1118,322.739197,50486.265625,12027.978516,65179.726562,2511327.5,15344.510742,0.076854,566.819214,326.491241,197.083755,279110.3125,92552.21582,-186558.09668000002,134889.75729166664
1119,30.015247,1092.455566,0.0,533.618103,20522.425781,0.0,0.0,0.0,0.0,0.0,1182.138062,533.618103,-648.519959,3595.221893046667
1161,54.626656,6494.71582,1023.839478,17928.890625,692033.375,10093.651367,0.054929,417.572662,240.672501,145.418594,11189.22168,29046.38147,17857.159789999998,9973.290506666668
1162,321.291946,34293.782227,3132.081299,82068.273438,3166797.375,132326.59375,0.072459,1811.867706,1114.707123,739.312763,276318.125,217526.94848700002,-58791.176512999984,62407.92066566667
1163,323.975708,37436.933594,4344.394531,63017.316406,2427730.25,381985.125,0.227986,4588.775391,2710.868896,1699.687988,299497.375,449346.835937,149849.460937,88714.15151133333
1164,318.208649,39288.875,3089.952637,63160.421875,2433260.5,373250.375,0.208019,4372.975586,2703.01416,1803.804199,373089.34375,439500.749512,66411.40576200001,95393.99833333332
1165,301.363647,39505.882812,8810.294922,106974.875,4118800.75,125521.703125,0.118376,3771.395508,2179.195801,1321.858032,112993.34375,241306.873047,128313.529297,62478.888644000006
1166,450.515381,56837.703125,8240.583008,17169.554688,660831.1875,0.0,0.131219,2563.530762,1713.633057,1255.99585,43354.117188,25410.137695999998,-17943.979492,195188.28770833332
1167,327.216431,45876.757812,26234.46875,115065.46875,4423258.5,79994.46875,0.162077,3134.871338,2035.006348,1442.771362,142807.28125,221294.40625,78487.125,79749.608644
